obs_date,jump_pts,jump_ann_pct,days_to_turn,year
2018-07-17,3.629099988703217,7.999999999999852,167,2018
2018-07-18,3.6320552851111154,7.999999999999945,166,2018
2018-07-19,3.6035224620825934,8.000000000000172,165,2018
2018-07-20,3.5988250139576206,8.000000000000066,164,2018
2018-07-23,3.6071016729752214,7.99999999999996,161,2018
2018-07-24,3.6422045050287233,8.000000000000144,160,2018
2018-07-25,3.633228202882557,7.999999999999871,159,2018
2018-07-26,3.6142328174127636,7.999999999999839,158,2018
2018-07-27,3.609206723981848,8.000000000000068,157,2018
2018-07-30,3.604384388834485,7.999999999999746,154,2018
2018-07-31,3.598903921053105,8.00000000000013,153,2018
2018-08-01,-1.80181632820255,-4.000000000000087,152,2018
2018-08-02,3.6133869852080736,8.000000000000133,151,2018
2018-08-03,3.594902571097891,8.000000000000199,150,2018
2018-08-06,3.5995160465373255,7.999999999999799,147,2018
2018-08-07,3.60110892049863,7.99999999999997,146,2018
2018-08-08,3.6056959118818233,7.99999999999992,145,2018
2018-08-09,3.6083395544320673,8.000000000000163,144,2018
2018-08-10,3.59020726049613,7.999999999999669,143,2018
2018-08-13,3.581782157002178,8.000000000000023,140,2018
2018-08-14,3.5774728814960532,8.00000000000009,139,2018
2018-08-15,3.6014928696612936,7.9999999999998614,138,2018
2018-08-16,3.622342175862978,8.000000000000052,137,2018
2018-08-17,3.634435946358945,7.999999999999869,136,2018
2018-08-20,3.6469212404590223,7.999999999999618,133,2018
2018-08-21,3.6212406568929145,7.999999999999707,132,2018
2018-08-22,3.6262364088388788,7.999999999999864,131,2018
2018-08-23,3.6312898163242924,8.00000000000001,130,2018
2018-08-24,3.644886756108421,7.9999999999999005,129,2018
2018-08-27,3.6257052363604902,7.99999999999997,126,2018
2018-08-28,3.632839279165885,7.999999999999906,125,2018
2018-08-29,3.6489997668610696,8.00000000000004,124,2018
2018-08-30,3.6061465122531855,7.999999999999796,123,2018
2018-08-31,-1.8541262738993214,-4.133333333333275,122,2018
2018-09-03,3.592503639948076,8.00000000000003,119,2018
2018-09-04,3.5977884894501604,8.000000000000124,118,2018
2018-09-05,3.607716970101213,7.999999999999995,117,2018
2018-09-06,3.6198303545574326,8.000000000000123,116,2018
2018-09-07,3.61816288835545,8.00000000000002,115,2018
2018-09-10,3.6172666642212445,8.00000000000004,112,2018
2018-09-11,3.6152298564469385,8.000000000000043,111,2018
2018-09-12,3.6257782453556366,8.000000000000117,110,2018
2018-09-13,3.6248987908252857,8.000000000000115,109,2018
2018-09-14,3.612441504400352,7.999999999999967,108,2018
2018-09-17,3.619932331414384,7.999999999999975,105,2018
2018-09-18,3.635381869680218,7.999999999999847,104,2018
2018-09-19,3.611438321363747,7.999999999999785,103,2018
2018-09-20,3.6030321575374757,8.000000000000178,102,2018
2018-09-21,3.6097039931886177,7.999999999999844,101,2018
2018-09-24,3.6031384485622215,7.999999999999933,98,2018
2018-09-25,3.5957238062408345,8.000000000000046,97,2018
2018-09-26,3.5896855319347134,7.999999999999943,96,2018
2018-09-27,3.5670499596194967,7.999999999999903,95,2018
2018-09-28,3.578449294121279,8.000000000000027,94,2018
2018-10-01,-1.7267483518436633,-3.8709677419355724,91,2018
2018-10-02,3.570928638898212,7.999999999999872,90,2018
2018-10-03,3.5850308494761984,7.99999999999997,89,2018
2018-10-04,3.5845992843637653,8.000000000000083,88,2018
2018-10-05,3.6231910521653354,7.999999999999771,87,2018
2018-10-08,3.632319361920935,7.999999999999892,84,2018
2018-10-09,3.6323860037190014,7.999999999999929,83,2018
2018-10-10,3.634604365148726,7.999999999999869,82,2018
2018-10-11,3.6420611739439623,7.999999999999978,81,2018
2018-10-12,3.6204167775986873,8.000000000000076,80,2018
2018-10-15,3.632385225782113,8.000000000000004,77,2018
2018-10-16,3.658943523867273,8.000000000000075,76,2018
2018-10-17,3.6658263614210673,7.999999999999987,75,2018
2018-10-18,3.6614261282757754,7.999999999999692,74,2018
2018-10-19,3.666585315491777,7.999999999999874,73,2018
2018-10-22,3.667167659504722,7.999999999999884,70,2018
2018-10-23,3.652315183171213,7.999999999999755,69,2018
2018-10-24,3.640522290602526,8.000000000000004,68,2018
2018-10-25,3.64789414534485,7.999999999999807,67,2018
2018-10-26,3.642779034091528,7.9999999999999165,66,2018
2018-10-29,3.6371031926444353,7.999999999999879,63,2018
2018-10-30,3.64307188456769,8.000000000000048,62,2018
2018-10-31,-1.8758899102086986,-4.133333333333296,61,2018
2018-11-01,3.6394907790783284,8.000000000000066,60,2018
2018-11-02,3.624513949725876,8.000000000000105,59,2018
2018-11-05,3.6087319463468757,8.000000000000094,56,2018
2018-11-06,3.6097907807097975,8.000000000000046,55,2018
2018-11-07,3.6243729668810842,8.000000000000064,54,2018
2018-11-08,3.6362868989614276,7.99999999999991,53,2018
2018-11-09,3.6129335954548227,8.000000000000108,52,2018
2018-11-12,3.6127815163953643,8.000000000000016,49,2018
2018-11-13,3.6115735777290725,8.000000000000055,48,2018
2018-11-14,3.604221316489729,7.999999999999953,47,2018
2018-11-15,3.605569765387326,8.000000000000028,46,2018
2018-11-16,3.6157368441810216,7.9999999999999645,45,2018
2018-11-19,3.6177933666054893,8.000000000000052,42,2018
2018-11-20,3.623798892265298,8.000000000000004,41,2018
2018-11-21,3.6281731482720057,7.999999999999968,40,2018
2018-11-22,3.6273447090432627,7.999999999999982,39,2018
2018-11-23,3.6230586464987944,8.000000000000053,38,2018
2018-11-26,3.61785158322749,8.000000000000071,35,2018
2018-11-27,3.625271585427211,7.999999999999963,34,2018
2018-11-28,3.6210309849711098,8.000000000000043,33,2018
2018-11-29,3.5770547735656946,8.000000000000089,32,2018
2018-11-30,3.566354809233288,8.000000000000055,31,2018
2018-12-03,3.575843213812611,8.000000000000046,28,2018
2018-12-04,3.5752766402952005,8.000000000000007,27,2018
2018-12-05,3.5765735805783123,8.000000000000012,26,2018
2018-12-06,3.5872589394784242,7.999999999999982,25,2018
2018-12-07,3.584858025625387,8.000000000000002,24,2018
2018-12-10,3.585852698122146,8.000000000000027,21,2018
2018-12-11,3.5734659993430142,7.999999999999978,20,2018
2018-12-12,3.6015344977126773,8.000000000000005,19,2018
2018-12-13,3.5931824879148238,8.00000000000001,18,2018
2018-12-14,3.583744070507734,7.999999999999988,17,2018
2018-12-17,-1.5554290631207923,-3.4999999999999973,14,2018
2018-12-18,3.55440207791183,7.999999999999987,13,2018
2018-12-19,3.5570072528431202,7.999999999999989,12,2018
2018-12-20,3.533065441724874,8.000000000000005,11,2018
2018-12-21,3.529681343860374,7.999999999999999,10,2018
2018-12-24,,,7,2018
2018-12-25,,,6,2018
2018-12-26,,,5,2018
2018-12-27,,,4,2018
2018-12-28,,,3,2018
2018-12-31,,,0,2018
2019-01-01,3.500941746714876,8.000000000000014,364,2019
2019-01-02,3.5054928867072555,8.000000000000137,363,2019
2019-01-03,3.5054307347662785,7.999999999999606,362,2019
2019-01-04,3.498582919600862,8.000000000000176,361,2019
2019-01-07,3.5101876070585796,7.999999999999882,358,2019
2019-01-08,3.52519240117757,7.99999999999975,357,2019
2019-01-09,3.5155410925894337,8.000000000000538,356,2019
2019-01-10,3.5082391671080835,8.000000000000394,355,2019
2019-01-11,3.5194539499702024,8.000000000000119,354,2019
2019-01-14,3.519810077248092,7.999999999999957,351,2019
2019-01-15,3.523049532896467,8.000000000000147,350,2019
2019-01-16,3.5413302721829485,7.9999999999997105,349,2019
2019-01-17,3.5345281937423447,8.00000000000006,348,2019
2019-01-18,3.5120596254946364,8.000000000000206,347,2019
2019-01-21,3.529532557990553,8.000000000000131,344,2019
2019-01-22,3.527890020966158,7.9999999999998375,343,2019
2019-01-23,3.5094690422403776,8.000000000000233,342,2019
2019-01-24,3.4917306654729927,8.00000000000017,341,2019
2019-01-25,3.5212381530922077,8.000000000000007,340,2019
2019-01-28,3.5095250059983414,7.999999999999888,337,2019
2019-01-29,3.531613730191493,7.9999999999996865,336,2019
2019-01-30,3.5249503937111957,8.000000000000373,335,2019
2019-01-31,3.5387354629565095,7.999999999999368,334,2019
2019-02-01,3.5293637996774248,7.999999999999756,333,2019
2019-02-04,3.5497644855298507,8.000000000000659,330,2019
2019-02-05,3.5572582097187215,7.999999999999943,329,2019
2019-02-06,3.5386992944626723,8.000000000000258,328,2019
2019-02-07,3.5307348996325896,8.000000000000023,327,2019
2019-02-08,3.5315892131242546,7.999999999999704,326,2019
2019-02-11,3.543694638830731,7.9999999999999165,323,2019
2019-02-12,3.515752931820158,7.9999999999995035,322,2019
2019-02-13,3.50080637438616,8.00000000000039,321,2019
2019-02-14,3.5024135348709073,8.00000000000004,320,2019
2019-02-15,3.485439452143213,8.000000000000176,319,2019
2019-02-18,3.4965635592270683,7.9999999999999645,316,2019
2019-02-19,3.486373851777392,7.999999999999472,315,2019
2019-02-20,3.4805986455679268,8.0000000000004,314,2019
2019-02-21,3.4817359814293223,8.00000000000019,313,2019
2019-02-22,3.4780953676848494,7.999999999999638,312,2019
2019-02-25,3.47865574999601,8.000000000000314,309,2019
2019-02-26,3.5241470401760555,8.000000000000707,308,2019
2019-02-27,3.5212374429877915,8.000000000000094,307,2019
2019-02-28,3.5263522709284967,8.0,306,2019
2019-03-01,3.531217941960607,7.999999999999287,305,2019
2019-03-04,3.5464908928509686,7.9999999999994325,302,2019
2019-03-05,3.546725101276257,7.999999999999943,301,2019
2019-03-06,3.523425287385626,8.000000000000338,300,2019
2019-03-07,3.5303172931179176,8.000000000000295,299,2019
2019-03-08,3.5224204758345152,7.9999999999997975,298,2019
2019-03-11,3.542051307720147,7.999999999999645,295,2019
2019-03-12,3.540248708839945,8.000000000000426,294,2019
2019-03-13,3.5343969888189264,8.000000000000309,293,2019
2019-03-14,3.5543035256209254,7.999999999999615,292,2019
2019-03-15,3.562288699387894,7.999999999999735,291,2019
2019-03-18,3.567358336077584,7.999999999999466,288,2019
2019-03-19,3.559808757797512,7.999999999999792,287,2019
2019-03-20,3.5730146920894725,7.999999999999749,286,2019
2019-03-21,3.551986853514336,7.999999999999721,285,2019
2019-03-22,3.5596963744085546,8.000000000000043,284,2019
2019-03-25,3.5508287665365987,7.999999999999585,281,2019
2019-03-26,3.5431053797982734,7.999999999999581,280,2019
2019-03-27,3.5460064208094124,7.9999999999994635,279,2019
2019-03-28,3.5475739611879735,7.999999999999745,278,2019
2019-03-29,3.540178849855929,8.000000000000243,277,2019
2019-04-01,3.5433136393862874,8.00000000000015,274,2019
2019-04-02,-1.744103704543583,-3.956521739130209,273,2019
2019-04-03,3.537794278315157,8.00000000000013,272,2019
2019-04-04,3.5357320206325773,7.9999999999997975,271,2019
2019-04-05,3.5235806295202683,7.9999999999999405,270,2019
2019-04-08,3.5260876556151253,7.999999999999965,267,2019
2019-04-09,3.5086849254599164,8.00000000000054,266,2019
2019-04-10,3.53066297420504,7.9999999999999805,265,2019
2019-04-11,3.5370460510580326,7.999999999999812,264,2019
2019-04-12,3.5399059339864603,7.999999999999871,263,2019
2019-04-15,3.5333739630032253,8.00000000000025,260,2019
2019-04-16,3.513508986554665,8.000000000000105,259,2019
2019-04-17,3.5009729358420563,7.999999999999864,258,2019
2019-04-18,3.5018602612323,7.999999999999936,257,2019
2019-04-19,3.483802682791758,8.00000000000012,256,2019
2019-04-22,3.501596454117803,8.000000000000213,253,2019
2019-04-23,3.505469362252024,8.000000000000433,252,2019
2019-04-24,3.4970387138362393,7.999999999999849,251,2019
2019-04-25,3.475534386925011,8.000000000000398,250,2019
2019-04-26,3.4771562462386685,7.999999999999792,249,2019
2019-04-29,3.4908559446383167,8.00000000000035,246,2019
2019-04-30,3.4915439933946653,7.999999999999607,245,2019
2019-05-01,3.505292922817784,7.99999999999962,244,2019
2019-05-02,3.5094662573145694,8.000000000000302,243,2019
2019-05-03,3.503287705262734,8.000000000000048,242,2019
2019-05-06,3.4821526501226665,7.999999999999153,239,2019
2019-05-07,3.50171384795416,7.999999999999982,238,2019
2019-05-08,3.485391470686378,7.999999999999553,237,2019
2019-05-09,3.484823397209766,7.999999999999903,236,2019
2019-05-10,3.4803550951283815,7.999999999999925,235,2019
2019-05-13,3.4997476553505003,7.999999999999756,232,2019
2019-05-14,3.499164737482263,7.999999999999726,231,2019
2019-05-15,3.489533106611847,7.999999999999987,230,2019
2019-05-16,3.490937219888033,8.000000000000217,229,2019
2019-05-17,3.4952684350884953,7.999999999999935,228,2019
2019-05-20,3.5084316128393525,7.999999999999807,225,2019
2019-05-21,3.5140046005401446,7.999999999999921,224,2019
2019-05-22,3.5020647101480864,8.000000000000568,223,2019
2019-05-23,3.5092029252931365,8.000000000000332,222,2019
2019-05-24,3.4880774738118285,8.000000000000167,221,2019
2019-05-27,3.4866157922850554,8.000000000000181,218,2019
2019-05-28,3.4652923046223427,8.00000000000027,217,2019
2019-05-29,3.460146859920661,8.000000000000007,216,2019
2019-05-30,3.4504384071963425,8.000000000000279,215,2019
2019-05-31,3.4762556369215383,7.9999999999996225,214,2019
2019-06-03,3.4884479830029758,7.999999999999807,211,2019
2019-06-04,3.5028856644789594,8.000000000000068,210,2019
2019-06-05,3.5093035886256945,7.999999999999913,209,2019
2019-06-06,3.5293417997595364,8.000000000000078,208,2019
2019-06-07,3.5348773727688414,7.999999999999815,207,2019
2019-06-10,3.5472279583079875,7.999999999999888,204,2019
2019-06-11,3.563555574287363,7.999999999999866,203,2019
2019-06-12,3.559040161668356,7.9999999999999165,202,2019
2019-06-13,3.5739026389018185,7.999999999999749,201,2019
2019-06-14,3.598058255288054,7.999999999999459,200,2019
2019-06-17,3.5965195520443185,8.000000000000371,197,2019
2019-06-18,3.593646300494318,7.999999999999607,196,2019
2019-06-19,3.574416711960891,8.000000000000632,195,2019
2019-06-20,3.5673711936481727,7.999999999999893,194,2019
2019-06-21,3.5596741377448224,7.999999999999799,193,2019
2019-06-24,3.5553859524883213,8.00000000000062,190,2019
2019-06-25,3.552945765427143,8.00000000000015,189,2019
2019-06-26,3.552517150722645,7.999999999999739,188,2019
2019-06-27,3.5838405680308143,7.999999999999837,187,2019
2019-06-28,3.6047879751110163,7.999999999999577,186,2019
2019-07-01,3.6046826058949235,8.00000000000041,183,2019
2019-07-02,-0.5924754661959364,-1.3186813186814725,182,2019
2019-07-03,3.584364745693107,7.999999999999864,181,2019
2019-07-04,3.579068581246587,7.99999999999996,180,2019
2019-07-05,3.577778775887124,7.999999999999911,179,2019
2019-07-08,3.5863472574420596,7.999999999999726,176,2019
2019-07-09,3.579981839473736,8.000000000000263,175,2019
2019-07-10,3.615345546886206,7.9999999999998765,174,2019
2019-07-11,3.600566054944001,8.000000000000076,173,2019
2019-07-12,3.5995906078334095,7.999999999999935,172,2019
2019-07-15,3.5733576756657115,7.999999999999929,169,2019
2019-07-16,3.5885888115186138,7.999999999999926,168,2019
2019-07-17,3.593034544450071,7.999999999999977,167,2019
2019-07-18,3.587409165337969,7.999999999999847,166,2019
2019-07-19,3.603053855578553,7.9999999999998685,165,2019
2019-07-22,3.5840613629282903,7.99999999999996,162,2019
2019-07-23,3.5779595019025434,8.00000000000005,161,2019
2019-07-24,3.57502794269994,7.999999999999983,160,2019
2019-07-25,3.566904233121986,7.999999999999913,159,2019
2019-07-26,3.6065292263258986,7.999999999999987,158,2019
2019-07-29,3.6048457505504894,8.000000000000023,155,2019
2019-07-30,3.6162078121795727,7.999999999999977,154,2019
2019-07-31,3.6189527321567416,7.999999999999714,153,2019
2019-08-01,-1.811189556231052,-3.999999999999927,152,2019
2019-08-02,3.651886796372552,7.999999999999943,151,2019
2019-08-05,3.643763467342591,7.999999999999767,148,2019
2019-08-06,3.6341790089281334,7.999999999999822,147,2019
2019-08-07,3.622902413145783,7.999999999999993,146,2019
2019-08-08,3.6307791881406626,7.999999999999817,145,2019
2019-08-09,3.631409017732863,7.999999999999924,144,2019
2019-08-12,3.5991235966319457,7.999999999999967,141,2019
2019-08-13,3.6023094620313367,7.999999999999899,140,2019
2019-08-14,3.6210481073532685,7.999999999999886,139,2019
2019-08-15,3.6086873449453893,8.000000000000023,138,2019
2019-08-16,3.610533652074439,7.999999999999939,137,2019
2019-08-19,3.600127122381198,7.999999999999988,134,2019
2019-08-20,3.618248728977589,7.9999999999998845,133,2019
2019-08-21,3.6157608550809606,7.999999999999926,132,2019
2019-08-22,3.6025120881480888,7.999999999999753,131,2019
2019-08-23,3.627771994014468,7.999999999999753,130,2019
2019-08-26,3.623113810928542,8.000000000000043,127,2019
2019-08-27,3.648207556437515,8.000000000000037,126,2019
2019-08-28,3.6534965714405976,8.000000000000165,125,2019
2019-08-29,3.6687163992107497,8.00000000000012,124,2019
2019-08-30,3.665272149251524,7.999999999999918,123,2019
2019-09-02,3.6819301500110204,7.999999999999993,120,2019
2019-09-03,3.655954462368163,7.999999999999926,119,2019
2019-09-04,3.690081641277237,8.000000000000039,118,2019
2019-09-05,3.7139963154225137,8.000000000000046,117,2019
2019-09-06,3.737018995876765,8.000000000000147,116,2019
2019-09-09,3.7425740807078607,7.999999999999987,113,2019
2019-09-10,3.7281944363562545,8.000000000000236,112,2019
2019-09-11,3.7123969200048013,8.0000000000001,111,2019
2019-09-12,3.72524935120464,8.000000000000071,110,2019
2019-09-13,3.7105515432977496,8.000000000000078,109,2019
2019-09-16,3.6989163880383247,8.00000000000017,106,2019
2019-09-17,3.691516480314122,7.999999999999973,105,2019
2019-09-18,3.680055230576543,7.9999999999999325,104,2019
2019-09-19,3.6788215934142254,7.999999999999825,103,2019
2019-09-20,3.6874225067774695,7.999999999999982,102,2019
2019-09-23,3.6924914986659347,7.999999999999903,99,2019
2019-09-24,3.67750125048132,7.999999999999881,98,2019
2019-09-25,3.6789350679439856,7.9999999999999405,97,2019
2019-09-26,3.6647743249858475,7.99999999999996,96,2019
2019-09-27,3.6750543796834165,8.000000000000098,95,2019
2019-09-30,3.6722918280303656,7.999999999999955,92,2019
2019-10-01,-1.7941893838452416,-3.8709677419355084,91,2019
2019-10-02,3.694062709808945,8.000000000000025,90,2019
2019-10-03,3.6914870960447854,7.9999999999999725,89,2019
2019-10-04,3.6822217476257757,7.999999999999989,88,2019
2019-10-07,3.691732320204917,7.999999999999967,85,2019
2019-10-08,3.723055269926825,7.999999999999931,84,2019
2019-10-09,3.73560612845778,7.999999999999945,83,2019
2019-10-10,3.7271204268612523,8.000000000000002,82,2019
2019-10-11,3.724986250069442,8.000000000000078,81,2019
2019-10-14,3.740132813819317,7.999999999999995,78,2019
2019-10-15,3.7589734846138656,8.000000000000036,77,2019
2019-10-16,3.7401426491142686,8.000000000000155,76,2019
2019-10-17,3.729010764269265,7.999999999999952,75,2019
2019-10-18,3.726620335094928,8.000000000000009,74,2019
2019-10-21,3.717475836428743,7.999999999999987,71,2019
2019-10-22,3.7027868091929506,7.999999999999918,70,2019
2019-10-23,3.7115807172845705,8.000000000000032,69,2019
2019-10-24,3.7308894863426767,8.000000000000025,68,2019
2019-10-25,3.7362358738127965,8.000000000000002,67,2019
2019-10-28,3.7048617832642483,7.999999999999975,64,2019
2019-10-29,3.708551854366555,8.00000000000005,63,2019
2019-10-30,3.708170852056567,8.000000000000055,62,2019
2019-10-31,-1.9184773828331247,-4.133333333333331,61,2019
2019-11-01,3.6858142410786194,8.000000000000004,60,2019
2019-11-04,3.6708514759458795,8.000000000000027,57,2019
2019-11-05,3.6617641674758983,7.999999999999967,56,2019
2019-11-06,3.656286575781654,7.99999999999997,55,2019
2019-11-07,3.66584560822416,7.99999999999996,54,2019
2019-11-08,3.6883628741392744,7.9999999999999645,53,2019
2019-11-11,3.6895340655950744,7.999999999999997,50,2019
2019-11-12,3.695074621376088,8.000000000000009,49,2019
2019-11-13,3.6787362907460794,7.999999999999963,48,2019
2019-11-14,3.691342425559491,8.000000000000009,47,2019
2019-11-15,3.684461154097329,7.999999999999999,46,2019
2019-11-18,3.701356523060157,8.000000000000064,43,2019
2019-11-19,3.7069993460334794,8.00000000000002,42,2019
2019-11-20,3.702115067098304,7.999999999999999,41,2019
2019-11-21,3.693969589251669,8.000000000000023,40,2019
2019-11-22,3.696770132271053,7.999999999999993,39,2019
2019-11-25,3.7226472599693006,7.999999999999982,36,2019
2019-11-26,3.703902166025972,7.9999999999999805,35,2019
2019-11-27,3.7015998874092233,7.99999999999998,34,2019
2019-11-28,3.674276216955411,8.000000000000018,33,2019
2019-11-29,3.7027217066278766,7.9999999999999165,32,2019
2019-12-02,3.6758669364058605,7.999999999999977,29,2019
2019-12-03,3.673817292309675,7.999999999999987,28,2019
2019-12-04,3.6750022823669752,7.999999999999971,27,2019
2019-12-05,3.663928461373839,7.999999999999958,26,2019
2019-12-06,3.686318405075056,7.999999999999987,25,2019
2019-12-09,3.676080710180763,7.9999999999999725,22,2019
2019-12-10,3.6520756621515957,7.999999999999983,21,2019
2019-12-11,3.640379017585225,8.000000000000005,20,2019
2019-12-12,3.6066557868232607,7.999999999999993,19,2019
2019-12-13,3.604229444286837,8.00000000000001,18,2019
2019-12-16,3.600708420694655,8.000000000000009,15,2019
2019-12-17,-1.5729618158414285,-3.4999999999999836,14,2019
2019-12-18,3.5912803098883153,7.999999999999999,13,2019
2019-12-19,3.6056545435725096,7.999999999999987,12,2019
2019-12-20,3.631933807945875,7.999999999999987,11,2019
2019-12-23,3.6493058380400165,8.000000000000004,8,2019
2019-12-24,,,7,2019
2019-12-25,,,6,2019
2019-12-26,,,5,2019
2019-12-27,,,4,2019
2019-12-30,,,1,2019
2019-12-31,,,0,2019
2020-01-01,2.042810365310288e-13,4.438282319156873e-13,365,2020
2020-01-02,3.686435636407367,8.00000000000002,364,2020
2020-01-03,3.6721625389116,8.000000000000085,363,2020
2020-01-06,3.6679033407073796,7.999999999999713,360,2020
2020-01-07,3.674992496962009,8.000000000000124,359,2020
2020-01-08,3.6765252532594808,7.999999999999612,358,2020
2020-01-09,3.64669185059007,8.000000000000176,357,2020
2020-01-10,3.6671696903764808,7.999999999999778,356,2020
2020-01-13,3.650848592828619,8.000000000000053,353,2020
2020-01-14,3.659477387710634,8.000000000000105,352,2020
2020-01-15,3.669528256794921,8.000000000000323,351,2020
2020-01-16,3.686619907270769,8.000000000000211,350,2020
2020-01-17,3.680391676217069,7.9999999999996145,349,2020
2020-01-20,3.689371606147259,7.999999999999926,346,2020
2020-01-21,3.7319899186880825,7.9999999999995905,345,2020
2020-01-22,3.7339118555093886,7.999999999999892,344,2020
2020-01-23,3.725269577797075,7.999999999999983,343,2020
2020-01-24,3.7433463378054164,7.999999999999943,342,2020
2020-01-27,3.727111426098036,7.999999999999997,339,2020
2020-01-28,3.7232078540869917,7.999999999999495,338,2020
2020-01-29,3.718450295024766,7.999999999999788,337,2020
2020-01-30,3.706485525433745,7.999999999999501,336,2020
2020-01-31,3.7218151320918853,8.000000000000048,335,2020
2020-02-03,3.7336547289021045,8.000000000000032,332,2020
2020-02-04,3.7523013302922728,8.000000000000032,331,2020
2020-02-05,3.7329425535348886,8.000000000000188,330,2020
2020-02-06,3.754703797544037,7.999999999999571,329,2020
2020-02-07,3.752058826007472,8.000000000000119,328,2020
2020-02-10,3.75456352579328,8.000000000000428,325,2020
2020-02-11,3.7566009009170322,8.000000000000169,324,2020
2020-02-12,3.7689166938335603,8.000000000000114,323,2020
2020-02-13,3.791608221934501,7.999999999999534,322,2020
2020-02-14,3.799349566820922,7.999999999999864,321,2020
2020-02-17,3.771444916312504,8.000000000000284,318,2020
2020-02-18,3.7578852787288497,8.00000000000013,317,2020
2020-02-19,3.781434481150045,8.000000000000027,316,2020
2020-02-20,3.7965428381600823,7.9999999999999725,315,2020
2020-02-21,3.7745646216573387,7.999999999999495,314,2020
2020-02-24,3.776999715789678,7.999999999999438,311,2020
2020-02-25,3.766248407595457,7.9999999999995675,310,2020
2020-02-26,3.737887314229763,8.00000000000017,309,2020
2020-02-27,3.724598847715159,7.9999999999998055,308,2020
2020-02-28,3.6857393380995784,8.000000000000366,307,2020
2020-03-02,3.681643563602549,7.9999999999997105,304,2020
2020-03-03,3.6549828348949163,7.999999999999906,303,2020
2020-03-04,3.64536131879831,8.000000000000208,302,2020
2020-03-05,3.655788370362181,8.000000000000137,301,2020
2020-03-06,3.6427377496386963,7.99999999999976,300,2020
2020-03-09,3.6321218900674594,7.99999999999997,297,2020
2020-03-10,3.609717283250813,8.00000000000022,296,2020
2020-03-11,3.6296698110367522,8.000000000000002,295,2020
2020-03-12,3.637476040202438,7.999999999999884,294,2020
2020-03-13,3.6276901630728364,7.999999999999871,293,2020
2020-03-16,3.609628304463474,8.00000000000008,290,2020
2020-03-17,3.597741074337213,7.999999999999856,289,2020
2020-03-18,3.5950342559739905,7.999999999999866,288,2020
2020-03-19,3.5667492285027897,8.000000000000638,287,2020
2020-03-20,3.5688106755504894,7.999999999999667,286,2020
2020-03-23,3.560431641464641,8.000000000000156,283,2020
2020-03-24,3.5833345708444835,7.9999999999997256,282,2020
2020-03-25,3.5760450167886635,7.999999999999878,281,2020
2020-03-26,3.5523020133051126,8.000000000000309,280,2020
2020-03-27,3.5343696294481415,8.0000000000001,279,2020
2020-03-30,3.550346826423338,7.999999999999888,276,2020
2020-03-31,3.5473174807660186,7.999999999999499,275,2020
2020-04-01,3.537634581358102,7.999999999999694,274,2020
2020-04-02,-1.7584041451128067,-3.956521739130691,273,2020
2020-04-03,3.551296519003148,7.999999999999795,272,2020
2020-04-06,3.5615326589808545,8.000000000000023,269,2020
2020-04-07,3.5497471237281166,8.00000000000024,268,2020
2020-04-08,3.5352870869638338,7.999999999999526,267,2020
2020-04-09,3.538842796862534,7.9999999999999964,266,2020
2020-04-10,3.5580274705700723,8.000000000000048,265,2020
2020-04-13,3.558846448731963,8.000000000000032,262,2020
2020-04-14,3.559624822265561,7.999999999999999,261,2020
2020-04-15,3.552593296029721,7.999999999999832,260,2020
2020-04-16,3.5454843514410523,7.999999999999612,259,2020
2020-04-17,3.5265765968883183,7.999999999999624,258,2020
2020-04-20,3.5238378412444997,7.999999999999768,255,2020
2020-04-21,3.5269689635950763,7.999999999999671,254,2020
2020-04-22,3.538273690937796,7.999999999999703,253,2020
2020-04-23,3.542637719980397,8.000000000000403,252,2020
2020-04-24,3.5493482802304355,8.000000000000144,251,2020
2020-04-27,3.5373336197268666,7.999999999999538,248,2020
2020-04-28,3.5176468146149866,7.999999999999852,247,2020
2020-04-29,3.5386499881400497,8.000000000000146,246,2020
2020-04-30,3.559605481211089,7.999999999999894,245,2020
2020-05-01,3.545651410085081,8.00000000000019,244,2020
2020-05-04,3.5572055261490547,8.000000000000238,241,2020
2020-05-05,3.5795720098184747,8.000000000000195,240,2020
2020-05-06,3.5722034448510347,7.999999999999632,239,2020
2020-05-07,3.551731807691863,7.99999999999985,238,2020
2020-05-08,3.558261480143903,7.999999999999893,237,2020
2020-05-11,3.5442489264693435,7.999999999999707,234,2020
2020-05-12,3.542316969278718,7.999999999999539,233,2020
2020-05-13,3.5490011096237475,8.000000000000226,232,2020
2020-05-14,3.541573471274729,7.999999999999723,231,2020
2020-05-15,3.561000582604196,7.99999999999998,230,2020
2020-05-18,3.5534629400099953,8.000000000000117,227,2020
2020-05-19,3.563638242240932,8.000000000000192,226,2020
2020-05-20,3.5515472084235205,8.000000000000298,225,2020
2020-05-21,3.544583468277205,7.999999999999956,224,2020
2020-05-22,3.5480872382133066,7.999999999999825,223,2020
2020-05-25,3.557424085839364,8.000000000000561,220,2020
2020-05-26,3.5398467787646446,8.000000000000108,219,2020
2020-05-27,3.540177787507276,7.999999999999588,218,2020
2020-05-28,3.535525402827388,7.999999999999904,217,2020
2020-05-29,3.5449987431493786,7.9999999999994795,216,2020
2020-06-01,3.5389670938696054,8.000000000000167,213,2020
2020-06-02,3.5303423763415474,7.999999999999696,212,2020
2020-06-03,3.537883082997737,8.000000000000028,211,2020
2020-06-04,3.541296513624675,8.000000000000068,210,2020
