obs_date,ccy,slot,near_date,far_date,near_pts,far_pts,spot,imm_spread_pts,leg_days,days_to_near,ann_pct,pair,quarter_pair
2018-11-07,TWD,0,2018-12-19,2019-03-20,-0.07098941239759579,-0.22817430177015932,35.866070118040405,-0.15718488937256353,91,42,-1.7371949422249993,Dec18-Mar19,Dec-Mar
2018-11-08,TWD,0,2018-12-19,2019-03-20,-0.06559955488268257,-0.21332810283089654,35.889150737666895,-0.14772854794821397,91,41,-1.6313866435624405,Dec18-Mar19,Dec-Mar
2018-11-09,TWD,0,2018-12-19,2019-03-20,-0.06425940210423886,-0.21128978451970706,35.7223151699218,-0.1470303824154682,91,40,-1.6312124797182588,Dec18-Mar19,Dec-Mar
2018-11-12,TWD,0,2018-12-19,2019-03-20,-0.059869388239922924,-0.20386782386701713,35.6207671127856,-0.1439984356270942,91,37,-1.6019397073576203,Dec18-Mar19,Dec-Mar
2018-11-13,TWD,0,2018-12-19,2019-03-20,-0.061545707600588445,-0.21240565592577945,35.66602583285982,-0.150859948325191,91,36,-1.6762176689039208,Dec18-Mar19,Dec-Mar
2018-11-14,TWD,0,2018-12-19,2019-03-20,-0.06424880479711041,-0.22507326981370862,35.611430978317735,-0.1608244650165982,91,35,-1.7898145898237767,Dec18-Mar19,Dec-Mar
2018-11-15,TWD,0,2018-12-19,2019-03-20,-0.06409532868706165,-0.22785470013266182,35.569146812440444,-0.16375937144560015,91,34,-1.8246397190815697,Dec18-Mar19,Dec-Mar
2018-11-16,TWD,0,2018-12-19,2019-03-20,-0.06137961669615499,-0.22118192941486697,35.665005672298285,-0.15980231271871198,91,33,-1.7756196304427467,Dec18-Mar19,Dec-Mar
2018-11-19,TWD,0,2018-12-19,2019-03-20,-0.05626837695119109,-0.21201326226429312,35.84605945322613,-0.15574488531310204,91,30,-1.7215345317734991,Dec18-Mar19,Dec-Mar
2018-11-20,TWD,0,2018-12-19,2019-03-20,-0.05318793581782846,-0.2051412310226169,35.872270219326246,-0.15195329520478842,91,29,-1.678250465318634,Dec18-Mar19,Dec-Mar
2018-11-21,TWD,0,2018-12-19,2019-03-20,-0.05121872699121815,-0.20270333902534127,35.94300164960604,-0.1514846120341231,91,28,-1.669685189959375,Dec18-Mar19,Dec-Mar
2018-11-22,TWD,0,2018-12-19,2019-03-20,-0.047879365958950204,-0.19437547953187428,35.700198737379345,-0.14649611357292408,91,27,-1.6255465980950006,Dec18-Mar19,Dec-Mar
2018-11-23,TWD,0,2018-12-19,2019-03-20,-0.04529624824842747,-0.18904115967756724,35.50069785685541,-0.14374491142913975,91,26,-1.603877441154908,Dec18-Mar19,Dec-Mar
2018-11-26,TWD,0,2018-12-19,2019-03-20,-0.038415833661850064,-0.17565004784328264,35.42128038839029,-0.13723421418143258,91,23,-1.5343714829396011,Dec18-Mar19,Dec-Mar
2018-11-27,TWD,0,2018-12-19,2019-03-20,-0.034717088248914105,-0.16355365197603244,35.43825039868143,-0.12883656372711833,91,22,-1.4396391026314734,Dec18-Mar19,Dec-Mar
2018-11-28,TWD,0,2018-12-19,2019-03-20,-0.0331443894981291,-0.16199919911496422,35.45010770013831,-0.12885480961683513,91,21,-1.4392970010468304,Dec18-Mar19,Dec-Mar
2018-11-29,TWD,0,2018-12-19,2019-03-20,-0.030708183820865445,-0.15560212164288523,35.58791655100308,-0.12489393782201978,91,20,-1.389552022096758,Dec18-Mar19,Dec-Mar
2018-11-30,TWD,0,2018-12-19,2019-03-20,-0.029269848979073133,-0.15451113071567796,35.87013525475745,-0.12524128173660481,91,19,-1.382388539037319,Dec18-Mar19,Dec-Mar
2018-12-03,TWD,0,2018-12-19,2019-03-20,-0.023438413392202748,-0.15429693808354655,35.80271874646761,-0.1308585246913438,91,16,-1.4468767143521,Dec18-Mar19,Dec-Mar
2018-12-04,TWD,0,2018-12-19,2019-03-20,-0.022764054858528168,-0.15254024232440486,35.78827848728249,-0.12977618746587669,91,15,-1.4354618134539634,Dec18-Mar19,Dec-Mar
2018-12-05,TWD,0,2018-12-19,2019-03-20,-0.022792470533744648,-0.15600927571420475,35.842207893312256,-0.1332168051804601,91,14,-1.4713013340874017,Dec18-Mar19,Dec-Mar
2018-12-06,TWD,0,2018-12-19,2019-03-20,-0.020182712064235504,-0.1464610051808954,36.00165919917268,-0.1262782931166599,91,13,-1.3883879346716228,Dec18-Mar19,Dec-Mar
2018-12-07,TWD,0,2018-12-19,2019-03-20,-0.019782718029244563,-0.15482891379112104,35.93459830374759,-0.1350461957618765,91,12,-1.487544006053422,Dec18-Mar19,Dec-Mar
2018-12-10,TWD,0,2018-12-19,2019-03-20,-0.014362968652287379,-0.1445011626159798,36.20970711597865,-0.13013819396369244,91,9,-1.4223719315529189,Dec18-Mar19,Dec-Mar
2018-12-11,TWD,0,2018-12-19,2019-03-20,-0.012055041644175908,-0.13410361888392142,36.18605151061303,-0.1220485772397455,91,8,-1.3347420342323792,Dec18-Mar19,Dec-Mar
2018-12-12,TWD,0,2018-12-19,2019-03-20,-0.010373921858428583,-0.13005934522466522,36.4213459040038,-0.11968542336623664,91,7,-1.300379445972309,Dec18-Mar19,Dec-Mar
2018-12-13,TWD,0,2018-12-19,2019-03-20,-0.010184942753492828,-0.12600722144117782,36.30476468590614,-0.11582227868768499,91,6,-1.262442019773251,Dec18-Mar19,Dec-Mar
2018-12-14,TWD,0,2018-12-19,2019-03-20,-0.009541858782822725,-0.11579998334840894,36.14350618701226,-0.10625812456558621,91,5,-1.1633426314638855,Dec18-Mar19,Dec-Mar
2018-12-17,TWD,0,2018-12-19,2019-03-20,-0.009216375659990828,-0.10735025015847442,36.23012066394033,-0.0981338744984836,91,2,-1.0718173074948012,Dec18-Mar19,Dec-Mar
2018-12-18,TWD,0,2018-12-19,2019-03-20,-0.009055899348251037,-0.1039631755219121,36.137318189386455,-0.09490727617366107,91,1,-1.039234473214395,Dec18-Mar19,Dec-Mar
2018-12-19,TWD,0,2019-03-20,2019-06-19,-0.10118395481353656,-0.21730697503050922,35.85375696824652,-0.11612302021697266,91,91,-1.2849082837040429,Mar19-Jun19,Mar-Jun
2018-12-20,TWD,0,2019-03-20,2019-06-19,-0.1007923269077677,-0.21792005717666754,36.115885070614205,-0.11712773026889985,91,90,-1.286578526155334,Mar19-Jun19,Mar-Jun
2018-12-21,TWD,0,2019-03-20,2019-06-19,-0.09238470852834674,-0.20208335984405112,35.767160202676,-0.10969865131570439,91,89,-1.216469285405462,Mar19-Jun19,Mar-Jun
2018-12-24,TWD,0,2019-03-20,2019-06-19,-0.09463370089348538,-0.21061842041302367,35.94775641423617,-0.11598471951953829,91,86,-1.2797787582334192,Mar19-Jun19,Mar-Jun
2018-12-25,TWD,0,2019-03-20,2019-06-19,-0.09735772391899476,-0.2175582565438381,35.80199726988546,-0.12020053262484333,91,85,-1.3318117663436493,Mar19-Jun19,Mar-Jun
2018-12-26,TWD,0,2019-03-20,2019-06-19,-0.09276542695108066,-0.20956382413734073,36.11634754542862,-0.11679839718626008,91,84,-1.282658653280647,Mar19-Jun19,Mar-Jun
2018-12-27,TWD,0,2019-03-20,2019-06-19,-0.09233382636427602,-0.2100175323143595,36.00974227800812,-0.11768370595008347,91,83,-1.2962012954678772,Mar19-Jun19,Mar-Jun
2018-12-28,TWD,0,2019-03-20,2019-06-19,-0.08548256609155955,-0.19692666215078236,35.855007363279526,-0.11144409605922281,91,82,-1.2325512993298868,Mar19-Jun19,Mar-Jun
2018-12-31,TWD,0,2019-03-20,2019-06-19,-0.08615982817989547,-0.20259668710020654,35.81452721760223,-0.11643685892031107,91,79,-1.2892537936922406,Mar19-Jun19,Mar-Jun
2019-01-01,TWD,0,2019-03-20,2019-06-19,-0.10623625398868777,-0.2301785503088235,35.94993196995184,-0.12394229632013573,91,78,-1.367942569708561,Mar19-Jun19,Mar-Jun
2019-01-02,TWD,0,2019-03-20,2019-06-19,-0.10618474240540228,-0.23167580161178677,36.14201247783333,-0.12549105920638448,91,77,-1.3776515693099916,Mar19-Jun19,Mar-Jun
2019-01-03,TWD,0,2019-03-20,2019-06-19,-0.10898340683433694,-0.23947669659650353,36.07223461173894,-0.1304932897621666,91,76,-1.4354575100193439,Mar19-Jun19,Mar-Jun
2019-01-04,TWD,0,2019-03-20,2019-06-19,-0.10980232687229519,-0.24302915014401338,36.19131736919026,-0.1332268232717182,91,75,-1.4607234989130777,Mar19-Jun19,Mar-Jun
2019-01-07,TWD,0,2019-03-20,2019-06-19,-0.10447423962558444,-0.23651807026347588,36.04626144095209,-0.13204383063789144,91,72,-1.4533812556451566,Mar19-Jun19,Mar-Jun
2019-01-08,TWD,0,2019-03-20,2019-06-19,-0.10555031177809394,-0.2408331057472003,36.27103975573337,-0.13528279396910636,91,71,-1.4798214752978032,Mar19-Jun19,Mar-Jun
2019-01-09,TWD,0,2019-03-20,2019-06-19,-0.10280286153867672,-0.23644658153895648,36.152660929967396,-0.13364372000027974,91,70,-1.4665811714619383,Mar19-Jun19,Mar-Jun
2019-01-10,TWD,0,2019-03-20,2019-06-19,-0.1032934831264759,-0.23952112029327743,36.20781227833279,-0.13622763716680153,91,69,-1.4926733235713576,Mar19-Jun19,Mar-Jun
2019-01-11,TWD,0,2019-03-20,2019-06-19,-0.10333220124877203,-0.24161499997874636,36.177915946642266,-0.13828279872997434,91,68,-1.5164494592689821,Mar19-Jun19,Mar-Jun
2019-01-14,TWD,0,2019-03-20,2019-06-19,-0.10291869036464416,-0.24700485687514598,36.290012245562636,-0.14408616651050182,91,65,-1.575178198005689,Mar19-Jun19,Mar-Jun
2019-01-15,TWD,0,2019-03-20,2019-06-19,-0.10139669664475645,-0.24557012468651956,36.35852721477876,-0.1441734280417631,91,64,-1.5730875843621686,Mar19-Jun19,Mar-Jun
2019-01-16,TWD,0,2019-03-20,2019-06-19,-0.09587139119330812,-0.2343522895836421,36.31707435015407,-0.13848089839033398,91,63,-1.5124746732606504,Mar19-Jun19,Mar-Jun
2019-01-17,TWD,0,2019-03-20,2019-06-19,-0.088720785254866,-0.21894000232249192,35.99520407983202,-0.1302192170676259,91,62,-1.4347073268491226,Mar19-Jun19,Mar-Jun
2019-01-18,TWD,0,2019-03-20,2019-06-19,-0.08795353141882359,-0.21916289796165878,36.144633409519805,-0.1312093665428352,91,61,-1.4395946139328142,Mar19-Jun19,Mar-Jun
2019-01-21,TWD,0,2019-03-20,2019-06-19,-0.08186917746388792,-0.21031909382964306,36.2684141016394,-0.12844991636575515,91,58,-1.4042609383070155,Mar19-Jun19,Mar-Jun
2019-01-22,TWD,0,2019-03-20,2019-06-19,-0.0798800838728577,-0.20740793707338487,36.398614767185265,-0.12752785320052717,91,57,-1.3891061934847961,Mar19-Jun19,Mar-Jun
2019-01-23,TWD,0,2019-03-20,2019-06-19,-0.08033246561168941,-0.21087272223068468,36.511924414042845,-0.13054025661899527,91,56,-1.417514211152219,Mar19-Jun19,Mar-Jun
2019-01-24,TWD,0,2019-03-20,2019-06-19,-0.07990763455309753,-0.21211844808640437,36.3611299728324,-0.13221081353330683,91,55,-1.441604654125127,Mar19-Jun19,Mar-Jun
2019-01-25,TWD,0,2019-03-20,2019-06-19,-0.08202624334866748,-0.22025565343623676,36.51621409641118,-0.13822941008756928,91,54,-1.5009024615283526,Mar19-Jun19,Mar-Jun
2019-01-28,TWD,0,2019-03-20,2019-06-19,-0.07617859411463235,-0.2121051051819175,36.177528670658916,-0.13592651106728515,91,51,-1.4895045515853644,Mar19-Jun19,Mar-Jun
2019-01-29,TWD,0,2019-03-20,2019-06-19,-0.07216462638437687,-0.2035042464039428,36.12618171416604,-0.13133962001956592,91,50,-1.4411301484172143,Mar19-Jun19,Mar-Jun
2019-01-30,TWD,0,2019-03-20,2019-06-19,-0.07334581967807806,-0.20955948479450875,36.22039667709396,-0.13621366511643068,91,49,-1.490764070186692,Mar19-Jun19,Mar-Jun
2019-01-31,TWD,0,2019-03-20,2019-06-19,-0.07084855304067636,-0.20516560151362526,36.298037801565,-0.1343170484729489,91,48,-1.4667551052880057,Mar19-Jun19,Mar-Jun
2019-02-01,TWD,0,2019-03-20,2019-06-19,-0.06716706311504789,-0.19721392999737464,36.251828320621165,-0.13004686688232675,91,47,-1.4217933893896872,Mar19-Jun19,Mar-Jun
2019-02-04,TWD,0,2019-03-20,2019-06-19,-0.0639089457521716,-0.19608426537598106,36.15484726852068,-0.13217531962380946,91,44,-1.4488162365289856,Mar19-Jun19,Mar-Jun
2019-02-05,TWD,0,2019-03-20,2019-06-19,-0.06645914183042068,-0.20710523268084582,36.07879969301808,-0.14064609085042515,91,43,-1.5450318116901152,Mar19-Jun19,Mar-Jun
2019-02-06,TWD,0,2019-03-20,2019-06-19,-0.06566341958107128,-0.20793416200672568,36.24439331688925,-0.1422707424256544,91,42,-1.5556911817868133,Mar19-Jun19,Mar-Jun
2019-02-07,TWD,0,2019-03-20,2019-06-19,-0.06186467500505656,-0.19917407562603576,35.926349633823115,-0.13730940062097918,91,41,-1.5145959158715772,Mar19-Jun19,Mar-Jun
2019-02-08,TWD,0,2019-03-20,2019-06-19,-0.056673660858244476,-0.18560623931075065,36.06081410340796,-0.12893257845250616,91,40,-1.4166785860034066,Mar19-Jun19,Mar-Jun
2019-02-11,TWD,0,2019-03-20,2019-06-19,-0.05790604121824855,-0.20032360205231933,36.23084917011739,-0.14241756083407078,91,37,-1.5575457290398105,Mar19-Jun19,Mar-Jun
2019-02-12,TWD,0,2019-03-20,2019-06-19,-0.05578538802554524,-0.19679845220122902,36.44403741797463,-0.14101306417568377,91,36,-1.5330603948667234,Mar19-Jun19,Mar-Jun
2019-02-13,TWD,0,2019-03-20,2019-06-19,-0.05282959190368047,-0.1901865308532497,36.5043781525533,-0.13735693894956924,91,35,-1.4907188023795628,Mar19-Jun19,Mar-Jun
2019-02-14,TWD,0,2019-03-20,2019-06-19,-0.05163226488606443,-0.18982450325758982,36.49369601750744,-0.1381922383715254,91,34,-1.5001745595226492,Mar19-Jun19,Mar-Jun
2019-02-15,TWD,0,2019-03-20,2019-06-19,-0.04513976931263526,-0.16961610287172038,36.49976591077012,-0.12447633355908512,91,33,-1.350813049449804,Mar19-Jun19,Mar-Jun
2019-02-18,TWD,0,2019-03-20,2019-06-19,-0.03947017466194088,-0.1591963711364949,36.35327414324863,-0.11972619647455401,91,30,-1.3043031689905407,Mar19-Jun19,Mar-Jun
2019-02-19,TWD,0,2019-03-20,2019-06-19,-0.03759747209283669,-0.15557574659104834,36.24880767734041,-0.11797827449821165,91,29,-1.2889026274673068,Mar19-Jun19,Mar-Jun
2019-02-20,TWD,0,2019-03-20,2019-06-19,-0.03855715255395782,-0.16386789835432072,36.57609058813268,-0.1253107458003629,91,28,-1.3567823876916647,Mar19-Jun19,Mar-Jun
2019-02-21,TWD,0,2019-03-20,2019-06-19,-0.03567979230471927,-0.15593390710951388,36.63834681794341,-0.12025411480479462,91,27,-1.2997155746319908,Mar19-Jun19,Mar-Jun
2019-02-22,TWD,0,2019-03-20,2019-06-19,-0.03334025064428412,-0.15003112789927855,36.82199820451496,-0.11669087725499444,91,26,-1.2548276163509609,Mar19-Jun19,Mar-Jun
2019-02-25,TWD,0,2019-03-20,2019-06-19,-0.028035594730622653,-0.13895903475178184,36.59168877388551,-0.11092344002115918,91,23,-1.2001481425534766,Mar19-Jun19,Mar-Jun
2019-02-26,TWD,0,2019-03-20,2019-06-19,-0.026536407770257803,-0.13630063991086963,36.4540370837954,-0.10976423214061183,91,22,-1.192044798822726,Mar19-Jun19,Mar-Jun
2019-02-27,TWD,0,2019-03-20,2019-06-19,-0.02502466879883311,-0.13346490026044325,36.52113969758379,-0.10844023146161014,91,21,-1.1754520225710114,Mar19-Jun19,Mar-Jun
2019-02-28,TWD,0,2019-03-20,2019-06-19,-0.02170640096737112,-0.12047052536890972,36.35809631942001,-0.09876412440153859,91,20,-1.075272525117499,Mar19-Jun19,Mar-Jun
2019-03-01,TWD,0,2019-03-20,2019-06-19,-0.02119393047991772,-0.122701702778471,36.483272102178525,-0.10150777229855329,91,19,-1.1013338493823774,Mar19-Jun19,Mar-Jun
2019-03-04,TWD,0,2019-03-20,2019-06-19,-0.01685620011982778,-0.1127258383013483,36.50112011340138,-0.09586963818152053,91,16,-1.0395289969330395,Mar19-Jun19,Mar-Jun
2019-03-05,TWD,0,2019-03-20,2019-06-19,-0.0159102390341263,-0.11243235584115918,36.74001279674249,-0.09652211680703288,91,15,-1.0397687355844316,Mar19-Jun19,Mar-Jun
2019-03-06,TWD,0,2019-03-20,2019-06-19,-0.015804513685698317,-0.11853385264273739,36.77080849628515,-0.10272933895703906,91,14,-1.1057046291758126,Mar19-Jun19,Mar-Jun
2019-03-07,TWD,0,2019-03-20,2019-06-19,-0.01417181129722589,-0.1133744903778071,36.84499900343016,-0.09920267908058121,91,13,-1.0655480447203902,Mar19-Jun19,Mar-Jun
2019-03-08,TWD,0,2019-03-20,2019-06-19,-0.012120218088725623,-0.10403187192822827,36.77047983829859,-0.09191165383950264,91,12,-0.9891805467343463,Mar19-Jun19,Mar-Jun
2019-03-11,TWD,0,2019-03-20,2019-06-19,-0.009483784436620167,-0.10537538262911297,36.8461708328498,-0.09589159819249281,91,9,-1.029819475802064,Mar19-Jun19,Mar-Jun
2019-03-12,TWD,0,2019-03-20,2019-06-19,-0.00882636657891548,-0.10922628641407907,36.71317522277109,-0.10039991983516358,91,8,-1.0821238039322396,Mar19-Jun19,Mar-Jun
2019-03-13,TWD,0,2019-03-20,2019-06-19,-0.008356249608108332,-0.11698749451351667,36.69489614559559,-0.10863124490540833,91,7,-1.1714104984116742,Mar19-Jun19,Mar-Jun
2019-03-14,TWD,0,2019-03-20,2019-06-19,-0.008638724330679831,-0.11970803715370623,36.85514256936588,-0.1110693128230264,91,6,-1.1925014257619755,Mar19-Jun19,Mar-Jun
2019-03-15,TWD,0,2019-03-20,2019-06-19,-0.008825271141172753,-0.12103228993608348,36.64476681216066,-0.11220701879491073,91,5,-1.2116404816082476,Mar19-Jun19,Mar-Jun
2019-03-18,TWD,0,2019-03-20,2019-06-19,-0.008541385793887678,-0.11347841126165058,36.614144407055335,-0.1049370254677629,91,2,-1.1340763465250117,Mar19-Jun19,Mar-Jun
2019-03-19,TWD,0,2019-03-20,2019-06-19,-0.008768295737408276,-0.11524045826308019,36.55587032711853,-0.1064721625256719,91,1,-1.1525087671381873,Mar19-Jun19,Mar-Jun
2019-03-20,TWD,0,2019-06-19,2019-09-18,-0.12402396680862789,-0.24804793361725577,36.65702501089122,-0.12402396680862789,91,91,-1.3430165884971879,Jun19-Sep19,Jun-Sep
2019-03-21,TWD,0,2019-06-19,2019-09-18,-0.13119337551724483,-0.26384445520690347,36.608688326333876,-0.13265107968965864,91,90,-1.4386226432942901,Jun19-Sep19,Jun-Sep
2019-03-22,TWD,0,2019-06-19,2019-09-18,-0.13183108015023454,-0.26662465648362044,36.51597045731919,-0.1347935763333859,91,89,-1.465609251985917,Jun19-Sep19,Jun-Sep
2019-03-25,TWD,0,2019-06-19,2019-09-18,-0.12826095815879213,-0.26397894876867684,36.59260036194672,-0.1357179906098847,91,86,-1.4724148174829987,Jun19-Sep19,Jun-Sep
2019-03-26,TWD,0,2019-06-19,2019-09-18,-0.1263066980441945,-0.2615291630091557,36.594889048670346,-0.13522246496496118,91,85,-1.466868138999144,Jun19-Sep19,Jun-Sep
2019-03-27,TWD,0,2019-06-19,2019-09-18,-0.13697050602713887,-0.28535522088987264,36.60810877997334,-0.14838471486273377,91,84,-1.6095369713792864,Jun19-Sep19,Jun-Sep
2019-03-28,TWD,0,2019-06-19,2019-09-18,-0.13023630310524256,-0.2730255028953278,36.37976382759475,-0.14278919979008523,91,83,-1.5583109336702392,Jun19-Sep19,Jun-Sep
2019-03-29,TWD,0,2019-06-19,2019-09-18,-0.12146800476692202,-0.2562678637155794,36.348487625134354,-0.1347998589486574,91,82,-1.4720343347526657,Jun19-Sep19,Jun-Sep
2019-04-01,TWD,0,2019-06-19,2019-09-18,-0.11331706813753474,-0.24384685548583426,36.116969431611786,-0.1305297873482995,91,79,-1.4342477566160008,Jun19-Sep19,Jun-Sep
2019-04-02,TWD,0,2019-06-19,2019-09-18,-0.10954821772540041,-0.23735447173836752,36.14827990885948,-0.1278062540129671,91,78,-1.4029549182415582,Jun19-Sep19,Jun-Sep
2019-04-03,TWD,0,2019-06-19,2019-09-18,-0.10876385558038049,-0.23730295762992107,36.01279415450325,-0.12853910204954058,91,77,-1.4162931947884216,Jun19-Sep19,Jun-Sep
2019-04-04,TWD,0,2019-06-19,2019-09-18,-0.1154305204957282,-0.2536433805629817,35.941922617350144,-0.13821286006725347,91,76,-1.526178304698207,Jun19-Sep19,Jun-Sep
2019-04-05,TWD,0,2019-06-19,2019-09-18,-0.11641127593147166,-0.2576569573949906,35.753566003725076,-0.14124568146351896,91,75,-1.5679538075897288,Jun19-Sep19,Jun-Sep
2019-04-08,TWD,0,2019-06-19,2019-09-18,-0.11293125148697322,-0.2556638054496755,35.76559208681642,-0.14273255396270226,91,72,-1.5837703111217123,Jun19-Sep19,Jun-Sep
2019-04-09,TWD,0,2019-06-19,2019-09-18,-0.10814015292991466,-0.24674232076966443,35.449705337438445,-0.13860216783974977,91,71,-1.5514770370650606,Jun19-Sep19,Jun-Sep
2019-04-10,TWD,0,2019-06-19,2019-09-18,-0.111983891950832,-0.2575629514869136,35.454987231936585,-0.1455790595360816,91,70,-1.6295082595674126,Jun19-Sep19,Jun-Sep
2019-04-11,TWD,0,2019-06-19,2019-09-18,-0.11875245344428022,-0.2753680079867368,35.21660546438897,-0.15661555454245657,91,69,-1.7652875170938591,Jun19-Sep19,Jun-Sep
2019-04-12,TWD,0,2019-06-19,2019-09-18,-0.11356137356652507,-0.2655332117217277,35.1381171822318,-0.15197183815520265,91,68,-1.7165307537576977,Jun19-Sep19,Jun-Sep
2019-04-15,TWD,0,2019-06-19,2019-09-18,-0.1173585097725161,-0.28166042345403863,35.19033559060229,-0.16430191368152253,91,65,-1.853237582564764,Jun19-Sep19,Jun-Sep
2019-04-16,TWD,0,2019-06-19,2019-09-18,-0.11134266420150796,-0.2696580148630271,35.286736938329554,-0.15831535066151914,91,64,-1.7805130519720496,Jun19-Sep19,Jun-Sep
2019-04-17,TWD,0,2019-06-19,2019-09-18,-0.11331267004761517,-0.2769865267830593,35.196337653349445,-0.16367385673544413,91,63,-1.84562469173872,Jun19-Sep19,Jun-Sep
2019-04-18,TWD,0,2019-06-19,2019-09-18,-0.107041592918051,-0.26415102768486776,35.16648474701768,-0.15710943476681677,91,62,-1.772794357043471,Jun19-Sep19,Jun-Sep
2019-04-19,TWD,0,2019-06-19,2019-09-18,-0.10450505114136285,-0.26040602907355986,35.22907064766603,-0.155900977932197,91,61,-1.755896794780602,Jun19-Sep19,Jun-Sep
2019-04-22,TWD,0,2019-06-19,2019-09-18,-0.09587790334689936,-0.2463070275635863,35.233976702815916,-0.15042912421668694,91,58,-1.693615329237437,Jun19-Sep19,Jun-Sep
2019-04-23,TWD,0,2019-06-19,2019-09-18,-0.09269418390133811,-0.24067963539294807,34.99748581596513,-0.14798545149160997,91,57,-1.6772394951587395,Jun19-Sep19,Jun-Sep
2019-04-24,TWD,0,2019-06-19,2019-09-18,-0.08694250978982378,-0.2282240881982874,35.171873853910085,-0.14128157840846362,91,56,-1.593037560430709,Jun19-Sep19,Jun-Sep
2019-04-25,TWD,0,2019-06-19,2019-09-18,-0.08670302611702069,-0.23015712387427312,35.21739782646415,-0.14345409775725243,91,55,-1.6154269638774574,Jun19-Sep19,Jun-Sep
2019-04-26,TWD,0,2019-06-19,2019-09-18,-0.07664728957109,-0.20581216644088984,35.161742077922625,-0.12916487686979983,91,54,-1.4564074389891133,Jun19-Sep19,Jun-Sep
2019-04-29,TWD,0,2019-06-19,2019-09-18,-0.06940512634645832,-0.19324564590582513,35.30565431397691,-0.12384051955936681,91,51,-1.3903822064243703,Jun19-Sep19,Jun-Sep
2019-04-30,TWD,0,2019-06-19,2019-09-18,-0.06845664678267506,-0.19304774392714363,35.21301426023871,-0.12459109714446857,91,50,-1.4024585606009865,Jun19-Sep19,Jun-Sep
2019-05-01,TWD,0,2019-06-19,2019-09-18,-0.0718726477212474,-0.20535042206070686,35.01290426941905,-0.13347777433945945,91,49,-1.5112431371771204,Jun19-Sep19,Jun-Sep
2019-05-02,TWD,0,2019-06-19,2019-09-18,-0.07497745189891342,-0.2171222044572701,35.12112094510656,-0.14214475255835668,91,48,-1.6045442756086727,Jun19-Sep19,Jun-Sep
2019-05-03,TWD,0,2019-06-19,2019-09-18,-0.07155241471672584,-0.21009006874272695,35.15498120042374,-0.1385376540260011,91,47,-1.5621650102721885,Jun19-Sep19,Jun-Sep
2019-05-06,TWD,0,2019-06-19,2019-09-18,-0.06561850818874446,-0.2013295137609205,35.296027104790504,-0.13571100557217605,91,44,-1.5239071153271728,Jun19-Sep19,Jun-Sep
2019-05-07,TWD,0,2019-06-19,2019-09-18,-0.06180012573505108,-0.19258643833713593,35.21771544459328,-0.13078631260208484,91,43,-1.4717193303318763,Jun19-Sep19,Jun-Sep
2019-05-08,TWD,0,2019-06-19,2019-09-18,-0.06301066131684616,-0.19953376083667948,35.22660382445052,-0.13652309951983332,91,42,-1.535939118082133,Jun19-Sep19,Jun-Sep
2019-05-09,TWD,0,2019-06-19,2019-09-18,-0.05884656490874534,-0.1894572333647411,35.09889782806815,-0.13061066845599575,91,41,-1.474602710080642,Jun19-Sep19,Jun-Sep
2019-05-10,TWD,0,2019-06-19,2019-09-18,-0.054333261588938184,-0.17794143170377258,35.15420815636937,-0.1236081701148344,91,40,-1.393165519154509,Jun19-Sep19,Jun-Sep
2019-05-13,TWD,0,2019-06-19,2019-09-18,-0.05089307819717891,-0.17606254079024056,34.99853962944352,-0.12516946259306164,91,37,-1.4169077029162773,Jun19-Sep19,Jun-Sep
2019-05-14,TWD,0,2019-06-19,2019-09-18,-0.04855055557359855,-0.17127557105130603,35.08840965597428,-0.12272501547770748,91,36,-1.3855807877104998,Jun19-Sep19,Jun-Sep
2019-05-15,TWD,0,2019-06-19,2019-09-18,-0.04469710507861704,-0.16090957828302133,35.44702115477002,-0.11621247320440428,91,35,-1.2986199764509339,Jun19-Sep19,Jun-Sep
2019-05-16,TWD,0,2019-06-19,2019-09-18,-0.047392783276293135,-0.1742381738099012,35.49268809549198,-0.12684539053360805,91,34,-1.415719452052595,Jun19-Sep19,Jun-Sep
2019-05-17,TWD,0,2019-06-19,2019-09-18,-0.04574459887923109,-0.1718887957886259,35.3396423891519,-0.12614419690939482,91,33,-1.4139327731349893,Jun19-Sep19,Jun-Sep
2019-05-20,TWD,0,2019-06-19,2019-09-18,-0.04304252934311847,-0.1736048683505778,35.116010981683935,-0.13056233900745934,91,30,-1.4726736142088943,Jun19-Sep19,Jun-Sep
2019-05-21,TWD,0,2019-06-19,2019-09-18,-0.0399597445351805,-0.1653506670421262,35.194785223756,-0.1253909225069457,91,29,-1.4110495340663065,Jun19-Sep19,Jun-Sep
2019-05-22,TWD,0,2019-06-19,2019-09-18,-0.039126352571395275,-0.16628699842842992,35.290990399978504,-0.12716064585703465,91,28,-1.4270255434233654,Jun19-Sep19,Jun-Sep
2019-05-23,TWD,0,2019-06-19,2019-09-18,-0.035790577798701345,-0.15641808074987995,35.36915874777045,-0.1206275029511786,91,27,-1.350586509859684,Jun19-Sep19,Jun-Sep
2019-05-24,TWD,0,2019-06-19,2019-09-18,-0.035277067961251095,-0.15874680582562994,35.4986715855806,-0.12346973786437884,91,26,-1.3773405419214002,Jun19-Sep19,Jun-Sep
2019-05-27,TWD,0,2019-06-19,2019-09-18,-0.033515681445510925,-0.16612120368644545,35.44725078621415,-0.13260552224093453,91,23,-1.4813271552615015,Jun19-Sep19,Jun-Sep
