obs_date,ccy,slot,near_date,far_date,near_pts,far_pts,spot,imm_spread_pts,leg_days,days_to_near,ann_pct,pair,quarter_pair
2018-11-22,IDR,0,2018-12-19,2019-03-20,54.980155607028664,243.56187272954242,14752.033678043828,188.58171712251374,91,27,5.038406599900916,Dec18-Mar19,Dec-Mar
2018-11-23,IDR,0,2018-12-19,2019-03-20,53.207357357438426,242.69870936029923,14695.205633218136,189.49135200286082,91,26,5.082825645664691,Dec18-Mar19,Dec-Mar
2018-11-26,IDR,0,2018-12-19,2019-03-20,46.565443352988154,234.05207567299038,14622.495307460067,187.48663232000223,91,23,5.0562566426583935,Dec18-Mar19,Dec-Mar
2018-11-27,IDR,0,2018-12-19,2019-03-20,42.82071547837056,223.20614466502278,14685.204594810155,180.38542918665223,91,22,4.845270644624302,Dec18-Mar19,Dec-Mar
2018-11-28,IDR,0,2018-12-19,2019-03-20,40.67812998349857,220.2191892001947,14711.23179691053,179.54105921669614,91,21,4.8147821244560065,Dec18-Mar19,Dec-Mar
2018-11-29,IDR,0,2018-12-19,2019-03-20,37.693932447208724,212.46382456934975,14681.247693035757,174.76989212214102,91,20,4.697330779756794,Dec18-Mar19,Dec-Mar
2018-11-30,IDR,0,2018-12-19,2019-03-20,34.679864556029436,204.039365726035,14675.411281127386,169.35950117000556,91,19,4.554653158616382,Dec18-Mar19,Dec-Mar
2018-12-03,IDR,0,2018-12-19,2019-03-20,30.770868560023427,206.3126179125454,14603.91544837647,175.54174935252198,91,16,4.745239231781473,Dec18-Mar19,Dec-Mar
2018-12-04,IDR,0,2018-12-19,2019-03-20,28.422653320589223,202.65545895207418,14523.92183211309,174.23280563148495,91,15,4.736505779896541,Dec18-Mar19,Dec-Mar
2018-12-05,IDR,0,2018-12-19,2019-03-20,25.936310565403694,197.72477912548868,14411.02448232453,171.788468560085,91,14,4.707380885178254,Dec18-Mar19,Dec-Mar
2018-12-06,IDR,0,2018-12-19,2019-03-20,24.84923037282807,201.99944992312692,14425.231232260514,177.15021955029886,91,13,4.849897252655847,Dec18-Mar19,Dec-Mar
2018-12-07,IDR,0,2018-12-19,2019-03-20,22.34119041491133,194.94550213003174,14326.279809192436,172.60431171512042,91,12,4.758856228528268,Dec18-Mar19,Dec-Mar
2018-12-10,IDR,0,2018-12-19,2019-03-20,17.298772842471525,195.38957223830545,14314.43294879825,178.09079939583393,91,9,4.915909983948968,Dec18-Mar19,Dec-Mar
2018-12-11,IDR,0,2018-12-19,2019-03-20,15.521634155300372,195.2582078880409,14300.933472894601,179.7365737327405,91,8,4.966633016893361,Dec18-Mar19,Dec-Mar
2018-12-12,IDR,0,2018-12-19,2019-03-20,13.635810421346306,194.06242710169505,14224.865412810383,180.42661668034873,91,7,5.012996910539613,Dec18-Mar19,Dec-Mar
2018-12-13,IDR,0,2018-12-19,2019-03-20,14.134569455084993,199.0320145062699,14252.69854327196,184.8974450511849,91,6,5.127013221527022,Dec18-Mar19,Dec-Mar
2018-12-14,IDR,0,2018-12-19,2019-03-20,14.14069087985471,197.09133565303603,14228.37328191432,182.95064477318132,91,5,5.081692697594035,Dec18-Mar19,Dec-Mar
2018-12-17,IDR,0,2018-12-19,2019-03-20,14.009648532894829,189.29570746022145,14253.839140070208,175.28605892732662,91,2,4.860153512084667,Dec18-Mar19,Dec-Mar
2018-12-18,IDR,0,2018-12-19,2019-03-20,14.278392263941088,190.81493202498174,14202.280216473795,176.53653976104064,91,1,4.912485013872013,Dec18-Mar19,Dec-Mar
2018-12-19,IDR,0,2019-03-20,2019-06-19,185.2760088508273,367.4024632817443,14172.994889596683,182.126454430917,91,91,5.018015500494913,Mar19-Jun19,Mar-Jun
2018-12-20,IDR,0,2019-03-20,2019-06-19,182.48449776958262,363.7983439198882,14234.001601871287,181.3138461503056,91,90,4.975453381999002,Mar19-Jun19,Mar-Jun
2018-12-21,IDR,0,2019-03-20,2019-06-19,176.96180061251852,354.6741316247095,14198.55802685545,177.712331012191,91,89,4.890520839962472,Mar19-Jun19,Mar-Jun
2018-12-24,IDR,0,2019-03-20,2019-06-19,167.92018550328214,342.27942245070886,14135.068845493426,174.35923694742672,91,86,4.822578022058641,Mar19-Jun19,Mar-Jun
2018-12-25,IDR,0,2019-03-20,2019-06-19,162.6888553252377,333.50885648081186,14092.701249205622,170.82000115557415,91,85,4.740462577226502,Mar19-Jun19,Mar-Jun
2018-12-26,IDR,0,2019-03-20,2019-06-19,159.15183610575338,328.1847602114249,14046.500806177726,169.0329241056715,91,84,4.707292896844975,Mar19-Jun19,Mar-Jun
2018-12-27,IDR,0,2019-03-20,2019-06-19,156.01453418641816,323.6345995141291,14086.344499320945,167.62006532771093,91,83,4.655916514892719,Mar19-Jun19,Mar-Jun
2018-12-28,IDR,0,2019-03-20,2019-06-19,153.37290040821745,320.11090229241677,14064.615625224953,166.73800188419932,91,82,4.639354318000884,Mar19-Jun19,Mar-Jun
2018-12-31,IDR,0,2019-03-20,2019-06-19,151.02704510173345,321.3819711484706,14114.272082909916,170.35492604673715,91,79,4.724272302472501,Mar19-Jun19,Mar-Jun
2019-01-01,IDR,0,2019-03-20,2019-06-19,145.76686244202486,315.8282019577205,14103.442806859022,170.06133951569566,91,78,4.721455785700429,Mar19-Jun19,Mar-Jun
2019-01-02,IDR,0,2019-03-20,2019-06-19,145.76554029224698,318.03390609217524,13994.98994621426,172.26836579992826,91,77,4.819411720899092,Mar19-Jun19,Mar-Jun
2019-01-03,IDR,0,2019-03-20,2019-06-19,140.69988700067915,309.1694885409661,13931.30615672577,168.46960154028693,91,76,4.736163038017619,Mar19-Jun19,Mar-Jun
2019-01-04,IDR,0,2019-03-20,2019-06-19,142.69139871005606,315.8236291449241,13888.838745181918,173.13223043486803,91,75,4.881283130096939,Mar19-Jun19,Mar-Jun
2019-01-07,IDR,0,2019-03-20,2019-06-19,132.54904722660822,300.07631524912694,13949.97524341345,167.5272680225187,91,72,4.706153687045514,Mar19-Jun19,Mar-Jun
2019-01-08,IDR,0,2019-03-20,2019-06-19,124.70729991594189,284.5434167096139,13997.225949670968,159.836116793672,91,71,4.4775647400658185,Mar19-Jun19,Mar-Jun
2019-01-09,IDR,0,2019-03-20,2019-06-19,126.49924159226005,290.9482556621981,14015.199876818715,164.44901406993807,91,70,4.600349100496648,Mar19-Jun19,Mar-Jun
2019-01-10,IDR,0,2019-03-20,2019-06-19,121.47819929271017,281.6885780700526,13927.514406872699,160.2103787773424,91,69,4.511350517612717,Mar19-Jun19,Mar-Jun
2019-01-11,IDR,0,2019-03-20,2019-06-19,121.51792012256956,284.1374896983612,13949.26914445073,162.61956957579164,91,68,4.572097938817687,Mar19-Jun19,Mar-Jun
2019-01-14,IDR,0,2019-03-20,2019-06-19,115.50182553175594,277.2043812762143,13911.404632183638,161.70255574445835,91,65,4.560538136175189,Mar19-Jun19,Mar-Jun
2019-01-15,IDR,0,2019-03-20,2019-06-19,110.03672139241874,266.4951846222641,13950.467828599976,156.45846322984536,91,64,4.4020935068983125,Mar19-Jun19,Mar-Jun
2019-01-16,IDR,0,2019-03-20,2019-06-19,110.08784492157773,269.1036209194122,13937.948377194518,159.01577599783448,91,63,4.478016639518007,Mar19-Jun19,Mar-Jun
2019-01-17,IDR,0,2019-03-20,2019-06-19,104.58986853735898,258.1008046163859,14043.431572095116,153.51093607902692,91,62,4.29244480163107,Mar19-Jun19,Mar-Jun
2019-01-18,IDR,0,2019-03-20,2019-06-19,101.56339236460174,253.0759940888437,14012.338510656844,151.51260172424196,91,61,4.246809397104923,Mar19-Jun19,Mar-Jun
2019-01-21,IDR,0,2019-03-20,2019-06-19,99.09752389728845,254.57812173613758,14000.998946862012,155.48059783884912,91,58,4.362296957599172,Mar19-Jun19,Mar-Jun
2019-01-22,IDR,0,2019-03-20,2019-06-19,96.25856664902217,249.9345239307944,13967.123869908643,153.67595728177224,91,57,4.322920497514698,Mar19-Jun19,Mar-Jun
2019-01-23,IDR,0,2019-03-20,2019-06-19,96.675493781534,253.77317117652674,13975.377740607782,157.09767739499273,91,56,4.416450867654591,Mar19-Jun19,Mar-Jun
2019-01-24,IDR,0,2019-03-20,2019-06-19,93.07617201916011,247.0749293599523,13877.20052399504,153.9987573407922,91,55,4.360871774215732,Mar19-Jun19,Mar-Jun
2019-01-25,IDR,0,2019-03-20,2019-06-19,96.06358753532174,257.9485220855862,13944.72377875306,161.88493455026446,91,54,4.561168118248027,Mar19-Jun19,Mar-Jun
2019-01-28,IDR,0,2019-03-20,2019-06-19,90.83365819520938,252.90940124940656,13850.310153510989,162.07574305419718,91,51,4.599183340985922,Mar19-Jun19,Mar-Jun
2019-01-29,IDR,0,2019-03-20,2019-06-19,89.173718211654,251.46988535686427,13825.558650062905,162.29616714521026,91,50,4.614179806920211,Mar19-Jun19,Mar-Jun
2019-01-30,IDR,0,2019-03-20,2019-06-19,87.3404795890382,249.54422739725197,13779.001555470584,162.2037478082138,91,49,4.627645521377804,Mar19-Jun19,Mar-Jun
2019-01-31,IDR,0,2019-03-20,2019-06-19,86.75064770605275,251.21541731544437,13843.338626279015,164.46476960939162,91,48,4.67067974223593,Mar19-Jun19,Mar-Jun
2019-02-01,IDR,0,2019-03-20,2019-06-19,86.25184585403946,253.25010059271162,13961.952791635706,166.99825473867216,91,47,4.702753507489228,Mar19-Jun19,Mar-Jun
2019-02-04,IDR,0,2019-03-20,2019-06-19,79.76658808612046,244.73839526423325,13986.659461685518,164.97180717811278,91,44,4.639669795265592,Mar19-Jun19,Mar-Jun
2019-02-05,IDR,0,2019-03-20,2019-06-19,77.54421394929616,241.64941091176013,14057.20735272053,164.10519696246396,91,43,4.592987499897824,Mar19-Jun19,Mar-Jun
2019-02-06,IDR,0,2019-03-20,2019-06-19,74.3104280956516,235.3163556362301,14100.560769314458,161.0059275405785,91,42,4.493490753203713,Mar19-Jun19,Mar-Jun
2019-02-07,IDR,0,2019-03-20,2019-06-19,72.5770672746394,233.66275317688783,14102.766994542535,161.08568590224843,91,41,4.4955667484313055,Mar19-Jun19,Mar-Jun
2019-02-08,IDR,0,2019-03-20,2019-06-19,70.5137435763872,230.9325102126681,14109.679262698524,160.4187666362809,91,40,4.475423514381323,Mar19-Jun19,Mar-Jun
2019-02-11,IDR,0,2019-03-20,2019-06-19,66.24280876958197,229.16431141909436,14061.288816134003,162.92150264951238,91,37,4.5621885194017535,Mar19-Jun19,Mar-Jun
2019-02-12,IDR,0,2019-03-20,2019-06-19,65.23045492892416,230.11854933259357,14123.255366359652,164.8880944036694,91,36,4.597421863794121,Mar19-Jun19,Mar-Jun
2019-02-13,IDR,0,2019-03-20,2019-06-19,65.04403845127916,234.15853842460498,14074.299306566405,169.11449997332582,91,35,4.731651104113147,Mar19-Jun19,Mar-Jun
2019-02-14,IDR,0,2019-03-20,2019-06-19,63.67458116431646,234.0977248688105,13998.073328745499,170.42314370449404,91,34,4.794577828742343,Mar19-Jun19,Mar-Jun
2019-02-15,IDR,0,2019-03-20,2019-06-19,60.907894168894046,228.86602657402614,13932.269759501416,167.9581324051321,91,33,4.7483836124631935,Mar19-Jun19,Mar-Jun
2019-02-18,IDR,0,2019-03-20,2019-06-19,56.462971504902264,227.73398506977247,13867.462338975552,171.2710135648702,91,30,4.86612534145695,Mar19-Jun19,Mar-Jun
2019-02-19,IDR,0,2019-03-20,2019-06-19,54.45953620412076,225.34980498256863,13817.736913639566,170.89026877844788,91,29,4.873412926294957,Mar19-Jun19,Mar-Jun
2019-02-20,IDR,0,2019-03-20,2019-06-19,53.02984424770027,225.37683805272613,13853.347916696892,172.34699380502587,91,28,4.902874744993301,Mar19-Jun19,Mar-Jun
2019-02-21,IDR,0,2019-03-20,2019-06-19,52.46082118146524,229.27321849677404,13839.49365544032,176.8123973153088,91,27,5.035127468420632,Mar19-Jun19,Mar-Jun
2019-02-22,IDR,0,2019-03-20,2019-06-19,50.15629847040054,225.70334311680242,13876.050458226311,175.54704464640187,91,26,4.98679817920141,Mar19-Jun19,Mar-Jun
2019-02-25,IDR,0,2019-03-20,2019-06-19,44.11710557447171,218.6673928473815,13848.502695000016,174.5502872729098,91,23,4.97047078883694,Mar19-Jun19,Mar-Jun
2019-02-26,IDR,0,2019-03-20,2019-06-19,41.834549621034654,214.87745941713257,13867.997682183555,173.04290979609792,91,22,4.9214494181307415,Mar19-Jun19,Mar-Jun
2019-02-27,IDR,0,2019-03-20,2019-06-19,39.75975549983769,212.05202933246767,13853.918490248589,172.29227383262997,91,21,4.90579813720117,Mar19-Jun19,Mar-Jun
2019-02-28,IDR,0,2019-03-20,2019-06-19,38.15886422103412,211.7816964267394,13897.71377490759,173.62283220570527,91,20,4.9287157953071,Mar19-Jun19,Mar-Jun
2019-03-01,IDR,0,2019-03-20,2019-06-19,38.38212911619837,222.21232646220108,13884.650890414472,183.8301973460027,91,19,5.223289639038211,Mar19-Jun19,Mar-Jun
2019-03-04,IDR,0,2019-03-20,2019-06-19,32.13601587644503,214.90960617372616,13935.987876239025,182.77359029728115,91,16,5.17650303508652,Mar19-Jun19,Mar-Jun
2019-03-05,IDR,0,2019-03-20,2019-06-19,29.89066774195329,211.2273853764699,13939.774437228058,181.33671763451662,91,15,5.135241399249137,Mar19-Jun19,Mar-Jun
2019-03-06,IDR,0,2019-03-20,2019-06-19,27.954529604924478,209.65897203693356,13919.408285579857,181.70444243200907,91,14,5.1538830013576895,Mar19-Jun19,Mar-Jun
2019-03-07,IDR,0,2019-03-20,2019-06-19,26.388671210748754,211.10936968599003,13946.93042323076,184.72069847524128,91,13,5.2297038221211665,Mar19-Jun19,Mar-Jun
2019-03-08,IDR,0,2019-03-20,2019-06-19,24.03940777054654,206.33825003052445,13932.71822473444,182.2988422599779,91,12,5.167261996703216,Mar19-Jun19,Mar-Jun
2019-03-11,IDR,0,2019-03-20,2019-06-19,18.064900608746758,200.72111787496397,13997.65208083493,182.6562172662172,91,9,5.1556122694726785,Mar19-Jun19,Mar-Jun
2019-03-12,IDR,0,2019-03-20,2019-06-19,16.184908531934017,200.28824308268346,13900.564787013216,184.10333455074945,91,8,5.233412254085228,Mar19-Jun19,Mar-Jun
2019-03-13,IDR,0,2019-03-20,2019-06-19,13.985741124193993,195.8003757387159,13976.22869662917,181.8146346145219,91,7,5.141212735425518,Mar19-Jun19,Mar-Jun
2019-03-14,IDR,0,2019-03-20,2019-06-19,13.554983768324735,187.83334650392848,14026.990446447406,174.27836273560374,91,6,4.910442169046317,Mar19-Jun19,Mar-Jun
2019-03-15,IDR,0,2019-03-20,2019-06-19,13.309625839369243,182.5320115113496,14027.661631239711,169.22238567198036,91,5,4.767841083126352,Mar19-Jun19,Mar-Jun
2019-03-18,IDR,0,2019-03-20,2019-06-19,13.615686393111776,180.89411922277074,14036.175864532659,167.27843282965895,91,2,4.710111397550768,Mar19-Jun19,Mar-Jun
2019-03-19,IDR,0,2019-03-20,2019-06-19,13.599374335042775,178.73463411770507,14022.329989695709,165.1352597826623,91,1,4.6543576093157855,Mar19-Jun19,Mar-Jun
2019-03-20,IDR,0,2019-06-19,2019-09-18,172.73284505975803,345.46569011951607,14064.217961328266,172.73284505975803,91,91,4.799754785991954,Jun19-Sep19,Jun-Sep
2019-03-21,IDR,0,2019-06-19,2019-09-18,169.9172338712647,341.7224370077657,14069.056464272415,171.80520313650098,91,90,4.773300027751743,Jun19-Sep19,Jun-Sep
2019-03-22,IDR,0,2019-06-19,2019-09-18,168.64945443898733,341.0887842586261,14058.161225578839,172.43932981963877,91,89,4.795014032733249,Jun19-Sep19,Jun-Sep
2019-03-25,IDR,0,2019-06-19,2019-09-18,165.48567192185715,340.5926038391711,14050.379106844486,175.10693191731394,91,86,4.872941115109671,Jun19-Sep19,Jun-Sep
2019-03-26,IDR,0,2019-06-19,2019-09-18,164.15342054330426,339.89414136025357,14045.51901614302,175.7407208169493,91,85,4.892709663199154,Jun19-Sep19,Jun-Sep
2019-03-27,IDR,0,2019-06-19,2019-09-18,160.53261590772607,334.4429498077626,14133.223781639977,173.91033390003653,91,84,4.813268857980978,Jun19-Sep19,Jun-Sep
2019-03-28,IDR,0,2019-06-19,2019-09-18,158.4277869491837,332.12572203804774,14096.243921874726,173.69793508886403,91,83,4.82057167167347,Jun19-Sep19,Jun-Sep
2019-03-29,IDR,0,2019-06-19,2019-09-18,156.49503039366397,330.16634461102274,14130.71169150286,173.67131421735877,91,82,4.808857086772752,Jun19-Sep19,Jun-Sep
2019-04-01,IDR,0,2019-06-19,2019-09-18,150.26622402929783,323.3576972782359,14036.840569805356,173.09147324893806,91,79,4.826618186075693,Jun19-Sep19,Jun-Sep
2019-04-02,IDR,0,2019-06-19,2019-09-18,149.70575475185822,324.3624686290262,13947.596729420158,174.65671387716796,91,78,4.901289719022783,Jun19-Sep19,Jun-Sep
2019-04-03,IDR,0,2019-06-19,2019-09-18,145.74748767169152,317.99451855641786,13924.805715208022,172.24703088472634,91,77,4.842857389136463,Jun19-Sep19,Jun-Sep
2019-04-04,IDR,0,2019-06-19,2019-09-18,142.95209945265623,314.11842906044194,13927.045807387323,171.1663296077857,91,76,4.812662576118285,Jun19-Sep19,Jun-Sep
2019-04-05,IDR,0,2019-06-19,2019-09-18,141.6844976525391,313.5950214709532,13937.556533633033,171.9105238184141,91,75,4.830413707819713,Jun19-Sep19,Jun-Sep
2019-04-08,IDR,0,2019-06-19,2019-09-18,137.55179462003372,311.4019794870208,13990.560469618966,173.8501848669871,91,72,4.868017469262419,Jun19-Sep19,Jun-Sep
2019-04-09,IDR,0,2019-06-19,2019-09-18,137.4688208382104,313.661253180142,13968.78428712521,176.1924323419316,91,71,4.941248407583764,Jun19-Sep19,Jun-Sep
2019-04-10,IDR,0,2019-06-19,2019-09-18,135.16802685554745,310.8864617677592,13865.562118913347,175.71843491221176,91,70,4.965097142523172,Jun19-Sep19,Jun-Sep
2019-04-11,IDR,0,2019-06-19,2019-09-18,132.53097100851795,307.3181936429402,13855.970618866912,174.78722263442222,91,69,4.943102241894792,Jun19-Sep19,Jun-Sep
2019-04-12,IDR,0,2019-06-19,2019-09-18,137.16853606977725,320.7323122808027,13950.091540367779,183.56377621102547,91,68,5.154915600961052,Jun19-Sep19,Jun-Sep
2019-04-15,IDR,0,2019-06-19,2019-09-18,129.3198843509366,310.36772244224784,13926.30566605076,181.04783809131123,91,65,5.095704940827008,Jun19-Sep19,Jun-Sep
2019-04-16,IDR,0,2019-06-19,2019-09-18,130.26852811646586,315.49409153206574,13925.23571241132,185.22556341559988,91,64,5.213334634713946,Jun19-Sep19,Jun-Sep
2019-04-17,IDR,0,2019-06-19,2019-09-18,125.71792996209085,307.31049546288875,13910.081039645675,181.5925655007979,91,63,5.118256344134754,Jun19-Sep19,Jun-Sep
2019-04-18,IDR,0,2019-06-19,2019-09-18,123.06601167354127,303.69515783954535,13965.627351032492,180.6291461660041,91,62,5.071988037350182,Jun19-Sep19,Jun-Sep
2019-04-19,IDR,0,2019-06-19,2019-09-18,119.97954989633374,298.9654358072578,13913.22821352597,178.98588591092405,91,61,5.045717587255331,Jun19-Sep19,Jun-Sep
2019-04-22,IDR,0,2019-06-19,2019-09-18,112.77623083977608,289.71824819183854,13856.92028632284,176.94201735206246,91,58,5.010777417074728,Jun19-Sep19,Jun-Sep
2019-04-23,IDR,0,2019-06-19,2019-09-18,114.33974386067513,296.88214195403367,13798.015082430415,182.54239809335854,91,57,5.19067950548762,Jun19-Sep19,Jun-Sep
2019-04-24,IDR,0,2019-06-19,2019-09-18,111.45762374867132,292.57626234026225,13838.734331367286,181.11863859159092,91,56,5.136225349676382,Jun19-Sep19,Jun-Sep
2019-04-25,IDR,0,2019-06-19,2019-09-18,108.15738039696821,287.1086825083156,13813.422536971208,178.9513021113474,91,55,5.08519306964998,Jun19-Sep19,Jun-Sep
2019-04-26,IDR,0,2019-06-19,2019-09-18,106.45853103735443,285.8608703780813,13856.06095289337,179.40233934072688,91,54,5.0830621297670575,Jun19-Sep19,Jun-Sep
2019-04-29,IDR,0,2019-06-19,2019-09-18,101.12043577615802,281.5510172591067,13844.04920833431,180.43058148294867,91,51,5.118555955771969,Jun19-Sep19,Jun-Sep
2019-04-30,IDR,0,2019-06-19,2019-09-18,95.71312917119627,269.9110242627735,13840.416082116732,174.1978950915772,91,50,4.944949344143791,Jun19-Sep19,Jun-Sep
2019-05-01,IDR,0,2019-06-19,2019-09-18,94.5847994132244,270.24228403778403,13862.88884400421,175.65748462455963,91,49,4.978757246019257,Jun19-Sep19,Jun-Sep
2019-05-02,IDR,0,2019-06-19,2019-09-18,92.13056697289741,266.7947668590154,13834.005278139784,174.66419988611798,91,48,4.9617443056842365,Jun19-Sep19,Jun-Sep
2019-05-03,IDR,0,2019-06-19,2019-09-18,94.5000551565883,277.46824705551455,13762.502900258169,182.96819189892625,91,47,5.223569714453993,Jun19-Sep19,Jun-Sep
2019-05-06,IDR,0,2019-06-19,2019-09-18,87.10666206436613,267.2590767883961,13663.666689138825,180.15241472402997,91,44,5.182914831283709,Jun19-Sep19,Jun-Sep
2019-05-07,IDR,0,2019-06-19,2019-09-18,86.822872728623,270.5643010612903,13719.703525715944,183.74142833266728,91,43,5.264822925426263,Jun19-Sep19,Jun-Sep
2019-05-08,IDR,0,2019-06-19,2019-09-18,84.42636640827175,267.35016029286055,13608.470378335818,182.9237938845888,91,42,5.284890280732781,Jun19-Sep19,Jun-Sep
2019-05-09,IDR,0,2019-06-19,2019-09-18,82.84359320554726,266.71595861298147,13630.392787206725,183.8723654074342,91,41,5.304416402335203,Jun19-Sep19,Jun-Sep
2019-05-10,IDR,0,2019-06-19,2019-09-18,82.86876698970082,271.39521189127015,13677.239829063088,188.52644490156933,91,40,5.420152738629149,Jun19-Sep19,Jun-Sep
2019-05-13,IDR,0,2019-06-19,2019-09-18,76.4185001245796,264.36670313368074,13754.128304805452,187.94820300910115,91,37,5.376008360699433,Jun19-Sep19,Jun-Sep
2019-05-14,IDR,0,2019-06-19,2019-09-18,73.86786090105934,260.58939817873716,13683.911849287559,186.7215372776778,91,36,5.369170204575626,Jun19-Sep19,Jun-Sep
2019-05-15,IDR,0,2019-06-19,2019-09-18,69.95592854315535,251.84134275535928,13575.66429081222,181.88541421220393,91,35,5.2730962903841325,Jun19-Sep19,Jun-Sep
2019-05-16,IDR,0,2019-06-19,2019-09-18,68.6421349344427,252.360790200157,13545.262609956708,183.7186552657143,91,34,5.338652571733301,Jun19-Sep19,Jun-Sep
2019-05-17,IDR,0,2019-06-19,2019-09-18,64.75511802518905,243.32226167040733,13579.305363138128,178.56714364521827,91,33,5.177487085614791,Jun19-Sep19,Jun-Sep
2019-05-20,IDR,0,2019-06-19,2019-09-18,58.508925563718485,235.9859997736646,13571.93938092669,177.4770742099461,91,30,5.151019914952458,Jun19-Sep19,Jun-Sep
2019-05-21,IDR,0,2019-06-19,2019-09-18,56.60807592602484,234.2403141766545,13576.710047601919,177.63223825062965,91,29,5.154438091760168,Jun19-Sep19,Jun-Sep
2019-05-22,IDR,0,2019-06-19,2019-09-18,52.891527001130086,224.78898975480286,13623.296473093844,171.89746275367276,91,28,4.972393759000966,Jun19-Sep19,Jun-Sep
2019-05-23,IDR,0,2019-06-19,2019-09-18,50.461789116227166,220.53670798943722,13551.174354448398,170.07491887321004,91,27,4.946639123274653,Jun19-Sep19,Jun-Sep
2019-05-24,IDR,0,2019-06-19,2019-09-18,48.39713605844197,217.78711226298884,13573.056957817056,169.38997620454688,91,26,4.919549608728815,Jun19-Sep19,Jun-Sep
2019-05-27,IDR,0,2019-06-19,2019-09-18,44.198185614871484,219.06926783023258,13617.157891825671,174.8710822153611,91,23,5.063902031126553,Jun19-Sep19,Jun-Sep
2019-05-28,IDR,0,2019-06-19,2019-09-18,43.0436087852081,221.08762694220525,13642.927607903852,178.04401815699714,91,22,5.146510618704672,Jun19-Sep19,Jun-Sep
2019-05-29,IDR,0,2019-06-19,2019-09-18,40.94850117301772,218.39200625609448,13697.952818021038,177.44350508307676,91,21,5.109391861214218,Jun19-Sep19,Jun-Sep
2019-05-30,IDR,0,2019-06-19,2019-09-18,39.992304827209054,221.95729179101025,13656.040575063553,181.9649869638012,91,20,5.255985387905309,Jun19-Sep19,Jun-Sep
2019-05-31,IDR,0,2019-06-19,2019-09-18,37.431748382188545,216.71012221267048,13577.017033320995,179.27837383048194,91,19,5.209414928312205,Jun19-Sep19,Jun-Sep
2019-06-03,IDR,0,2019-06-19,2019-09-18,32.12623565041375,214.84420091214196,13606.338245463423,182.7179652617282,91,16,5.300012352089046,Jun19-Sep19,Jun-Sep
2019-06-04,IDR,0,2019-06-19,2019-09-18,29.49400159899146,208.42427796620632,13672.67830901428,178.93027636721484,91,15,5.166013259280915,Jun19-Sep19,Jun-Sep
2019-06-05,IDR,0,2019-06-19,2019-09-18,27.59839906111022,206.98799295832666,13680.86246700814,179.38959389721643,91,14,5.1768986004170765,Jun19-Sep19,Jun-Sep
2019-06-06,IDR,0,2019-06-19,2019-09-18,25.887423728680844,207.09938982944672,13689.57156230261,181.2119661007659,91,13,5.226821092796818,Jun19-Sep19,Jun-Sep
2019-06-07,IDR,0,2019-06-19,2019-09-18,23.49249216592828,201.64389109088438,13701.419181660482,178.1513989249561,91,12,5.1350040111505075,Jun19-Sep19,Jun-Sep
2019-06-10,IDR,0,2019-06-19,2019-09-18,17.502878947109625,194.47643274566252,13593.077845623986,176.9735537985529,91,9,5.143903644173477,Jun19-Sep19,Jun-Sep
2019-06-11,IDR,0,2019-06-19,2019-09-18,16.03527938364886,198.43658237265464,13625.003934962813,182.40130298900579,91,8,5.289828442874749,Jun19-Sep19,Jun-Sep
2019-06-12,IDR,0,2019-06-19,2019-09-18,14.081458746461344,197.14042245045883,13563.09285556109,183.05896370399748,91,7,5.333873530648587,Jun19-Sep19,Jun-Sep
2019-06-13,IDR,0,2019-06-19,2019-09-18,13.811804893862055,191.39215352923134,13527.11964845094,177.5803486353693,91,6,5.1880896624552815,Jun19-Sep19,Jun-Sep
2019-06-14,IDR,0,2019-06-19,2019-09-18,13.98798994084334,191.8352906172801,13533.35669965015,177.84730067643676,91,5,5.193429081939152,Jun19-Sep19,Jun-Sep
2019-06-17,IDR,0,2019-06-19,2019-09-18,13.68922598540143,181.871145234619,13473.308418511799,168.18191924921757,91,2,4.933159200433315,Jun19-Sep19,Jun-Sep
2019-06-18,IDR,0,2019-06-19,2019-09-18,13.88329802482709,182.46620261201318,13480.74896362913,168.58290458718608,91,1,4.94212341509733,Jun19-Sep19,Jun-Sep
2019-06-19,IDR,0,2019-09-18,2019-12-18,180.87631078530782,361.75262157061564,13458.564477926695,180.87631078530782,91,91,5.246216814592069,Sep19-Dec19,Sep-Dec
2019-06-20,IDR,0,2019-09-18,2019-12-18,180.68820962034323,363.38406601424583,13515.797529050375,182.6958563939026,91,90,5.27692177593225,Sep19-Dec19,Sep-Dec
2019-06-21,IDR,0,2019-09-18,2019-12-18,175.3737069468441,354.688396072269,13410.034799702273,179.31468912542488,91,89,5.221608108415335,Sep19-Dec19,Sep-Dec
2019-06-24,IDR,0,2019-09-18,2019-12-18,170.97031104556243,351.88075645423896,13393.301885388173,180.91044540867654,91,86,5.2762851097338945,Sep19-Dec19,Sep-Dec
2019-06-25,IDR,0,2019-09-18,2019-12-18,168.132703185287,348.1335971836531,13488.45436343495,180.00089399836608,91,85,5.214270925165885,Sep19-Dec19,Sep-Dec
2019-06-26,IDR,0,2019-09-18,2019-12-18,166.43936798102976,346.74868329381195,13432.051390662575,180.3093153127822,91,84,5.245520181040345,Sep19-Dec19,Sep-Dec
2019-06-27,IDR,0,2019-09-18,2019-12-18,166.12670265808876,348.2656176205716,13408.167299583209,182.13891496248286,91,83,5.30819174521168,Sep19-Dec19,Sep-Dec
